player_name,player_id,season_year,game_id,game_date,game_index,home_away,opponent,pts,fga,min,fg_pct,plus_minus,next_pts,next_fga,next_min,next_fg_pct,rolling_pts_avg_3,baseline_pts,pts_diff_from_baseline,performance_label,streak_type,streak_length
Shai Gilgeous-Alexander,1628983,2023-24,0022300914,2024-03-08,62,home,MIA,37,25,35.68,0.52,17,23.0,14.0,27.3,0.571,31.3,30.1,6.9,normal,normal,2
Shai Gilgeous-Alexander,1628983,2023-24,0022300931,2024-03-10,63,home,MEM,23,14,27.3,0.571,29,30.0,27.0,36.97,0.444,32.3,30.1,-7.1,normal,normal,3
Shai Gilgeous-Alexander,1628983,2023-24,0022300941,2024-03-12,64,home,IND,30,27,36.97,0.444,-9,31.0,16.0,37.13,0.563,30.0,30.1,-0.1,normal,normal,4
Shai Gilgeous-Alexander,1628983,2023-24,0022300959,2024-03-14,65,home,DAL,31,16,37.13,0.563,16,20.0,16.0,35.05,0.5,28.0,30.1,0.9,normal,normal,5
Shai Gilgeous-Alexander,1628983,2023-24,0022300972,2024-03-16,66,away,MEM,20,16,35.05,0.5,7,31.0,22.0,33.17,0.545,27.0,30.1,-10.1,cold,cold,1
Shai Gilgeous-Alexander,1628983,2023-24,0022301000,2024-03-20,67,home,UTA,31,22,33.17,0.545,5,23.0,20.0,33.35,0.45,27.3,30.1,0.9,normal,normal,1
Shai Gilgeous-Alexander,1628983,2023-24,0022301012,2024-03-22,68,away,TOR,23,20,33.35,0.45,7,12.0,12.0,29.97,0.417,24.7,30.1,-7.1,normal,normal,2
Shai Gilgeous-Alexander,1628983,2023-24,0022301030,2024-03-24,69,away,MIL,12,12,29.97,0.417,-17,24.0,20.0,38.25,0.45,22.0,30.1,-18.1,cold,cold,1
Shai Gilgeous-Alexander,1628983,2023-24,0022301046,2024-03-26,70,away,NOP,24,20,38.25,0.45,14,19.0,16.0,34.87,0.438,19.7,30.1,-6.1,normal,normal,1
Shai Gilgeous-Alexander,1628983,2023-24,0022301082,2024-03-31,71,away,NYK,19,16,34.87,0.438,-15,40.0,21.0,37.88,0.524,18.3,30.1,-11.1,cold,cold,1
Shai Gilgeous-Alexander,1628983,2023-24,0022301153,2024-04-09,72,home,SAC,40,21,37.88,0.524,6,26.0,18.0,26.25,0.556,27.7,30.1,9.9,hot,hot,1
Shai Gilgeous-Alexander,1628983,2023-24,0022301163,2024-04-10,73,home,SAS,26,18,26.25,0.556,26,23.0,21.0,28.67,0.333,28.3,30.1,-4.1,normal,normal,1
Shai Gilgeous-Alexander,1628983,2023-24,0022301179,2024-04-12,74,home,MIL,23,21,28.67,0.333,10,15.0,11.0,15.92,0.455,29.7,30.1,-7.1,normal,normal,2
Shai Gilgeous-Alexander,1628983,2023-24,0022301196,2024-04-14,75,home,DAL,15,11,15.92,0.455,33,,,,,21.3,30.1,-15.1,cold,cold,1
Brandon Ingram,1627742,2023-24,0022300071,2023-10-25,1,away,MEM,19,18,35.94,0.389,-2,26.0,17.0,31.9,0.647,19.0,20.8,-1.8,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300090,2023-10-28,2,home,NYK,26,17,31.9,0.647,5,16.0,10.0,31.53,0.6,22.5,20.8,5.2,normal,normal,2
Brandon Ingram,1627742,2023-24,0022300135,2023-11-04,3,home,ATL,16,10,31.53,0.6,-10,22.0,22.0,35.8,0.455,20.3,20.8,-4.8,normal,normal,3
Brandon Ingram,1627742,2023-24,0022300156,2023-11-06,4,away,DEN,22,22,35.8,0.455,-29,24.0,25.0,31.62,0.44,21.3,20.8,1.2,normal,normal,4
Brandon Ingram,1627742,2023-24,0022300166,2023-11-08,5,away,MIN,24,25,31.62,0.44,-24,31.0,24.0,38.68,0.458,20.7,20.8,3.2,normal,normal,5
Brandon Ingram,1627742,2023-24,0022300011,2023-11-10,6,away,HOU,31,24,38.68,0.458,1,20.0,17.0,30.85,0.529,25.7,20.8,10.2,hot,hot,1
Brandon Ingram,1627742,2023-24,0022300183,2023-11-12,7,home,DAL,20,17,30.85,0.529,-10,25.0,20.0,36.01,0.55,25.0,20.8,-0.8,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300022,2023-11-14,8,home,DAL,25,20,36.01,0.55,18,21.0,19.0,38.2,0.474,25.3,20.8,4.2,normal,normal,2
Brandon Ingram,1627742,2023-24,0022300034,2023-11-17,9,home,DEN,21,19,38.2,0.474,-5,30.0,24.0,33.93,0.458,22.0,20.8,0.2,normal,normal,3
Brandon Ingram,1627742,2023-24,0022300203,2023-11-18,10,home,MIN,30,24,33.93,0.458,3,31.0,18.0,25.78,0.611,25.3,20.8,9.2,hot,hot,1
Brandon Ingram,1627742,2023-24,0022300222,2023-11-20,11,home,SAC,31,18,25.78,0.611,33,23.0,18.0,29.54,0.5,27.3,20.8,10.2,hot,hot,2
Brandon Ingram,1627742,2023-24,0022300233,2023-11-22,12,home,SAC,23,18,29.54,0.5,0,30.0,21.0,35.3,0.571,28.0,20.8,2.2,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300052,2023-11-24,13,away,LAC,30,21,35.3,0.571,13,26.0,22.0,36.98,0.455,28.0,20.8,9.2,hot,hot,1
Brandon Ingram,1627742,2023-24,0022300243,2023-11-25,14,away,UTA,26,22,36.98,0.455,3,25.0,22.0,35.21,0.5,26.3,20.8,5.2,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300256,2023-11-27,15,away,UTA,25,22,35.21,0.5,4,15.0,7.0,35.07,0.571,27.0,20.8,4.2,normal,normal,2
Brandon Ingram,1627742,2023-24,0022300262,2023-11-29,16,home,PHI,15,7,35.07,0.571,10,14.0,14.0,33.58,0.214,22.0,20.8,-5.8,normal,normal,3
Brandon Ingram,1627742,2023-24,0022300278,2023-12-01,17,home,SAS,14,14,33.58,0.214,10,23.0,15.0,35.75,0.667,18.0,20.8,-6.8,normal,normal,4
Brandon Ingram,1627742,2023-24,0022300285,2023-12-02,18,away,CHI,23,15,35.75,0.667,1,30.0,20.0,40.44,0.5,17.3,20.8,2.2,normal,normal,5
Brandon Ingram,1627742,2023-24,0022301204,2023-12-04,19,away,SAC,30,20,40.44,0.5,3,9.0,13.0,31.21,0.308,22.3,20.8,9.2,hot,hot,1
Brandon Ingram,1627742,2023-24,0022301230,2023-12-07,20,away,LAL,9,13,31.21,0.308,-33,20.0,13.0,29.18,0.385,20.7,20.8,-11.8,cold,cold,1
Brandon Ingram,1627742,2023-24,0022300301,2023-12-11,21,home,MIN,20,13,29.18,0.385,13,40.0,23.0,30.65,0.609,19.7,20.8,-0.8,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300311,2023-12-13,22,away,WAS,40,23,30.65,0.609,12,8.0,8.0,31.89,0.375,23.0,20.8,19.2,hot,hot,1
Brandon Ingram,1627742,2023-24,0022300326,2023-12-15,23,away,CHA,8,8,31.89,0.375,5,26.0,17.0,26.89,0.588,22.7,20.8,-12.8,cold,cold,1
Brandon Ingram,1627742,2023-24,0022300345,2023-12-17,24,away,SAS,26,17,26.89,0.588,23,34.0,18.0,37.36,0.611,24.7,20.8,5.2,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300360,2023-12-19,25,home,MEM,34,18,37.36,0.611,0,17.0,12.0,28.37,0.5,22.7,20.8,13.2,hot,hot,1
Brandon Ingram,1627742,2023-24,0022300375,2023-12-21,26,away,CLE,17,12,28.37,0.5,12,19.0,12.0,36.18,0.5,25.7,20.8,-3.8,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300392,2023-12-23,27,home,HOU,19,12,36.18,0.5,2,24.0,20.0,41.85,0.45,23.3,20.8,-1.8,normal,normal,2
Brandon Ingram,1627742,2023-24,0022300410,2023-12-26,28,home,MEM,24,20,41.85,0.45,-7,26.0,18.0,36.13,0.5,20.0,20.8,3.2,normal,normal,3
Brandon Ingram,1627742,2023-24,0022300424,2023-12-28,29,home,UTA,26,18,36.13,0.5,4,26.0,18.0,37.9,0.556,23.0,20.8,5.2,normal,normal,4
Brandon Ingram,1627742,2023-24,0022300446,2023-12-31,30,home,LAL,26,18,37.9,0.556,17,12.0,9.0,24.98,0.556,25.3,20.8,5.2,normal,normal,5
Brandon Ingram,1627742,2023-24,0022300461,2024-01-02,31,home,BKN,12,9,24.98,0.556,20,19.0,11.0,32.28,0.636,21.3,20.8,-8.8,cold,cold,1
Brandon Ingram,1627742,2023-24,0022300471,2024-01-03,32,away,MIN,19,11,32.28,0.636,13,12.0,9.0,30.47,0.333,19.0,20.8,-1.8,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300486,2024-01-05,33,home,LAC,12,9,30.47,0.333,-12,15.0,12.0,29.82,0.5,14.3,20.8,-8.8,cold,cold,1
Brandon Ingram,1627742,2023-24,0022300500,2024-01-07,34,away,SAC,15,12,29.82,0.5,34,13.0,12.0,22.65,0.417,15.3,20.8,-5.8,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300525,2024-01-10,35,away,GSW,13,12,22.65,0.417,7,9.0,11.0,33.8,0.364,13.3,20.8,-7.8,normal,normal,2
Brandon Ingram,1627742,2023-24,0022300539,2024-01-12,36,away,DEN,9,11,33.8,0.364,-14,12.0,14.0,32.08,0.214,12.3,20.8,-11.8,cold,cold,1
Brandon Ingram,1627742,2023-24,0022300556,2024-01-15,37,away,DAL,12,14,32.08,0.214,-19,28.0,19.0,33.62,0.421,11.3,20.8,-8.8,cold,cold,2
Brandon Ingram,1627742,2023-24,0022300575,2024-01-17,38,home,CHA,28,19,33.62,0.421,20,17.0,11.0,33.2,0.455,16.3,20.8,7.2,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300588,2024-01-19,39,home,PHX,17,11,33.2,0.455,-10,18.0,18.0,30.63,0.444,19.0,20.8,-3.8,normal,normal,2
Brandon Ingram,1627742,2023-24,0022300616,2024-01-23,40,home,UTA,18,18,30.63,0.444,20,12.0,9.0,33.52,0.556,21.0,20.8,-2.8,normal,normal,3
Brandon Ingram,1627742,2023-24,0022300640,2024-01-26,41,home,OKC,12,9,33.52,0.556,-15,26.0,18.0,27.87,0.5,15.7,20.8,-8.8,cold,cold,1
Brandon Ingram,1627742,2023-24,0022300648,2024-01-27,42,away,MIL,26,18,27.87,0.5,-22,28.0,24.0,36.32,0.5,18.7,20.8,5.2,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300659,2024-01-29,43,away,BOS,28,24,36.32,0.5,2,24.0,19.0,36.14,0.474,22.0,20.8,7.2,normal,normal,2
Brandon Ingram,1627742,2023-24,0022300679,2024-01-31,44,away,HOU,24,19,36.14,0.474,4,19.0,15.0,36.4,0.467,26.0,20.8,3.2,normal,normal,3
Brandon Ingram,1627742,2023-24,0022300696,2024-02-02,45,away,SAS,19,15,36.4,0.467,-6,41.0,21.0,29.96,0.762,23.7,20.8,-1.8,normal,normal,4
Brandon Ingram,1627742,2023-24,0022300718,2024-02-05,46,home,TOR,41,21,29.96,0.762,37,15.0,14.0,35.52,0.5,28.0,20.8,20.2,hot,hot,1
Brandon Ingram,1627742,2023-24,0022300731,2024-02-07,47,away,LAC,15,14,35.52,0.5,14,22.0,17.0,34.88,0.412,25.0,20.8,-5.8,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300747,2024-02-09,48,away,LAL,22,17,34.88,0.412,0,17.0,21.0,36.18,0.381,26.0,20.8,1.2,normal,normal,2
Brandon Ingram,1627742,2023-24,0022300758,2024-02-10,49,away,POR,17,21,36.18,0.381,4,16.0,14.0,36.18,0.5,18.0,20.8,-3.8,normal,normal,3
Brandon Ingram,1627742,2023-24,0022300766,2024-02-12,50,away,MEM,16,14,36.18,0.5,5,18.0,13.0,34.55,0.462,18.3,20.8,-4.8,normal,normal,4
Brandon Ingram,1627742,2023-24,0022300784,2024-02-14,51,home,WAS,18,13,34.55,0.462,-15,22.0,16.0,38.65,0.438,17.0,20.8,-2.8,normal,normal,5
Brandon Ingram,1627742,2023-24,0022300823,2024-02-25,52,home,CHI,22,16,38.65,0.438,0,24.0,18.0,33.82,0.5,18.7,20.8,1.2,normal,normal,6
Brandon Ingram,1627742,2023-24,0022300837,2024-02-27,53,away,NYK,24,18,33.82,0.5,15,30.0,20.0,28.57,0.4,21.3,20.8,3.2,normal,normal,7
Brandon Ingram,1627742,2023-24,0022300843,2024-02-28,54,away,IND,30,20,28.57,0.4,-3,34.0,21.0,30.47,0.619,25.3,20.8,9.2,hot,hot,1
Brandon Ingram,1627742,2023-24,0022300863,2024-03-01,55,home,IND,34,21,30.47,0.619,45,12.0,7.0,25.1,0.714,29.3,20.8,13.2,hot,hot,2
Brandon Ingram,1627742,2023-24,0022300890,2024-03-05,56,away,TOR,12,7,25.1,0.714,8,17.0,10.0,34.63,0.6,25.3,20.8,-8.8,cold,cold,1
Brandon Ingram,1627742,2023-24,0022300909,2024-03-08,57,away,PHI,17,10,34.63,0.6,-13,7.0,9.0,31.83,0.333,21.0,20.8,-3.8,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300925,2024-03-10,58,away,ATL,7,9,31.83,0.333,1,20.0,14.0,32.08,0.571,12.0,20.8,-13.8,cold,cold,1
Brandon Ingram,1627742,2023-24,0022300951,2024-03-13,59,home,CLE,20,14,32.08,0.571,1,13.0,12.0,34.95,0.333,14.7,20.8,-0.8,normal,normal,1
Brandon Ingram,1627742,2023-24,0022300964,2024-03-15,60,home,LAC,13,12,34.95,0.333,1,22.0,21.0,35.33,0.476,13.3,20.8,-7.8,normal,normal,2
Brandon Ingram,1627742,2023-24,0022300970,2024-03-16,61,home,POR,22,21,35.33,0.476,12,11.0,12.0,31.58,0.333,18.3,20.8,1.2,normal,normal,3
Brandon Ingram,1627742,2023-24,0022300993,2024-03-19,62,away,BKN,11,12,31.58,0.333,5,14.0,12.0,21.48,0.583,15.3,20.8,-9.8,cold,cold,1
Brandon Ingram,1627742,2023-24,0022301004,2024-03-21,63,away,ORL,14,12,21.48,0.583,-8,13.0,9.0,23.39,0.667,15.7,20.8,-6.8,normal,normal,1
Brandon Ingram,1627742,2023-24,0022301195,2024-04-14,64,home,LAL,13,9,23.39,0.667,-28,,,,,12.7,20.8,-7.8,normal,normal,2
Karl-Anthony Towns,1626157,2023-24,0022300069,2023-10-25,1,away,TOR,19,25,35.97,0.32,-1,12.0,12.0,31.0,0.417,19.0,21.8,-2.8,normal,normal,1
Karl-Anthony Towns,1626157,2023-24,0022300093,2023-10-28,2,home,MIA,12,12,31.0,0.417,6,16.0,17.0,36.18,0.412,15.5,21.8,-9.8,cold,cold,1
Karl-Anthony Towns,1626157,2023-24,0022300104,2023-10-30,3,away,ATL,16,17,36.18,0.412,-8,21.0,19.0,30.83,0.368,15.7,21.8,-5.8,normal,normal,1
Karl-Anthony Towns,1626157,2023-24,0022300123,2023-11-01,4,home,DEN,21,19,30.83,0.368,22,25.0,14.0,32.06,0.5,16.3,21.8,-0.8,normal,normal,2
Karl-Anthony Towns,1626157,2023-24,0022300138,2023-11-04,5,home,UTA,25,14,32.06,0.5,24,7.0,10.0,27.77,0.3,20.7,21.8,3.2,normal,normal,3
Karl-Anthony Towns,1626157,2023-24,0022300154,2023-11-06,6,home,BOS,7,10,27.77,0.3,-5,23.0,12.0,27.73,0.75,17.7,21.8,-14.8,cold,cold,1
Karl-Anthony Towns,1626157,2023-24,0022300166,2023-11-08,7,home,NOP,23,12,27.73,0.75,12,29.0,21.0,34.28,0.524,18.3,21.8,1.2,normal,normal,1
Karl-Anthony Towns,1626157,2023-24,0022300013,2023-11-10,8,away,SAS,29,21,34.28,0.524,1,21.0,14.0,37.35,0.571,19.7,21.8,7.2,normal,normal,2
Karl-Anthony Towns,1626157,2023-24,0022300186,2023-11-12,9,away,GSW,21,14,37.35,0.571,11,33.0,26.0,41.69,0.462,24.3,21.8,-0.8,normal,normal,3
Karl-Anthony Towns,1626157,2023-24,0022300025,2023-11-14,10,away,GSW,33,26,41.69,0.462,8,25.0,17.0,31.12,0.588,27.7,21.8,11.2,hot,hot,1
Karl-Anthony Towns,1626157,2023-24,0022300197,2023-11-15,11,away,PHX,25,17,31.12,0.588,-14,29.0,11.0,33.23,0.909,26.3,21.8,3.2,normal,normal,1
Karl-Anthony Towns,1626157,2023-24,0022300203,2023-11-18,12,away,NOP,29,11,33.23,0.909,9,20.0,10.0,35.75,0.6,29.0,21.8,7.2,normal,normal,2
Karl-Anthony Towns,1626157,2023-24,0022300221,2023-11-20,13,home,NYK,20,10,35.75,0.6,14,23.0,19.0,36.15,0.474,24.7,21.8,-1.8,normal,normal,3
Karl-Anthony Towns,1626157,2023-24,0022300232,2023-11-22,14,home,PHI,23,19,36.15,0.474,18,27.0,15.0,38.28,0.6,24.0,21.8,1.2,normal,normal,4
Karl-Anthony Towns,1626157,2023-24,0022300050,2023-11-24,15,home,SAC,27,15,38.28,0.6,-8,18.0,11.0,25.95,0.636,23.3,21.8,5.2,normal,normal,5
Karl-Anthony Towns,1626157,2023-24,0022300249,2023-11-26,16,away,MEM,18,11,25.95,0.636,7,13.0,8.0,31.82,0.25,22.7,21.8,-3.8,normal,normal,6
Karl-Anthony Towns,1626157,2023-24,0022300058,2023-11-28,17,home,OKC,13,8,31.82,0.25,12,32.0,22.0,36.51,0.545,19.3,21.8,-8.8,cold,cold,1
Karl-Anthony Towns,1626157,2023-24,0022300270,2023-11-30,18,home,UTA,32,22,36.51,0.545,9,28.0,23.0,32.02,0.522,21.0,21.8,10.2,hot,hot,1
Karl-Anthony Towns,1626157,2023-24,0022300281,2023-12-02,19,away,CHA,28,23,32.02,0.522,12,14.0,6.0,32.08,0.833,24.3,21.8,6.2,normal,normal,1
Karl-Anthony Towns,1626157,2023-24,0022301210,2023-12-06,20,home,SAS,14,6,32.08,0.833,-14,24.0,14.0,29.42,0.5,24.7,21.8,-7.8,normal,normal,2
Karl-Anthony Towns,1626157,2023-24,0022301221,2023-12-08,21,away,MEM,24,14,29.42,0.5,17,17.0,11.0,32.62,0.455,22.0,21.8,2.2,normal,normal,3
Karl-Anthony Towns,1626157,2023-24,0022300301,2023-12-11,22,away,NOP,17,11,32.62,0.455,-12,21.0,14.0,31.13,0.571,18.3,21.8,-4.8,normal,normal,4
Karl-Anthony Towns,1626157,2023-24,0022300321,2023-12-14,23,away,DAL,21,14,31.13,0.571,11,40.0,25.0,34.95,0.6,20.7,21.8,-0.8,normal,normal,5
Karl-Anthony Towns,1626157,2023-24,0022300338,2023-12-16,24,home,IND,40,25,34.95,0.6,18,18.0,14.0,31.6,0.5,26.0,21.8,18.2,hot,hot,1
Karl-Anthony Towns,1626157,2023-24,0022300353,2023-12-18,25,away,MIA,18,14,31.6,0.5,-3,23.0,14.0,37.63,0.643,26.3,21.8,-3.8,normal,normal,1
Karl-Anthony Towns,1626157,2023-24,0022300367,2023-12-20,26,away,PHI,23,14,37.63,0.643,8,21.0,17.0,33.48,0.412,27.0,21.8,1.2,normal,normal,2
Karl-Anthony Towns,1626157,2023-24,0022300380,2023-12-21,27,home,LAL,21,17,33.48,0.412,12,16.0,10.0,29.22,0.5,20.7,21.8,-0.8,normal,normal,3
Karl-Anthony Towns,1626157,2023-24,0022300411,2023-12-26,28,away,OKC,16,10,29.22,0.5,-11,10.0,12.0,27.17,0.25,20.0,21.8,-5.8,normal,normal,4
Karl-Anthony Towns,1626157,2023-24,0022300423,2023-12-28,29,home,DAL,10,12,27.17,0.25,14,9.0,7.0,28.84,0.429,15.7,21.8,-11.8,cold,cold,1
Karl-Anthony Towns,1626157,2023-24,0022300443,2023-12-30,30,home,LAL,9,7,28.84,0.429,-23,29.0,18.0,31.87,0.556,11.7,21.8,-12.8,cold,cold,2
Karl-Anthony Towns,1626157,2023-24,0022300451,2024-01-01,31,away,NYK,29,18,31.87,0.556,5,22.0,19.0,36.16,0.421,16.0,21.8,7.2,normal,normal,1
Karl-Anthony Towns,1626157,2023-24,0022300471,2024-01-03,32,home,NOP,22,19,36.16,0.421,-18,22.0,17.0,31.33,0.471,20.0,21.8,0.2,normal,normal,2
Karl-Anthony Towns,1626157,2023-24,0022300485,2024-01-05,33,away,HOU,22,17,31.33,0.471,11,24.0,16.0,27.43,0.5,24.3,21.8,0.2,normal,normal,3
Karl-Anthony Towns,1626157,2023-24,0022300501,2024-01-07,34,away,DAL,24,16,27.43,0.5,-6,28.0,19.0,33.75,0.579,22.7,21.8,2.2,normal,normal,4
Karl-Anthony Towns,1626157,2023-24,0022300513,2024-01-09,35,away,ORL,28,19,33.75,0.579,28,25.0,17.0,44.32,0.471,24.7,21.8,6.2,normal,normal,5
Karl-Anthony Towns,1626157,2023-24,0022300517,2024-01-10,36,away,BOS,25,17,44.32,0.471,-5,23.0,8.0,27.76,0.875,25.7,21.8,3.2,normal,normal,6
Karl-Anthony Towns,1626157,2023-24,0022300538,2024-01-12,37,home,POR,23,8,27.76,0.875,38,17.0,12.0,36.61,0.583,25.3,21.8,1.2,normal,normal,7
Karl-Anthony Towns,1626157,2023-24,0022300553,2024-01-14,38,home,LAC,17,12,36.61,0.583,12,27.0,17.0,30.93,0.588,21.7,21.8,-4.8,normal,normal,8
Karl-Anthony Towns,1626157,2023-24,0022300569,2024-01-17,39,away,DET,27,17,30.93,0.588,7,14.0,12.0,29.37,0.417,22.3,21.8,5.2,normal,normal,9
Karl-Anthony Towns,1626157,2023-24,0022300582,2024-01-18,40,home,MEM,14,12,29.37,0.417,-1,19.0,10.0,35.78,0.4,19.3,21.8,-7.8,normal,normal,10
Karl-Anthony Towns,1626157,2023-24,0022300599,2024-01-20,41,home,OKC,19,10,35.78,0.4,-19,62.0,35.0,37.91,0.6,20.0,21.8,-2.8,normal,normal,11
Karl-Anthony Towns,1626157,2023-24,0022300610,2024-01-22,42,home,CHA,62,35,37.91,0.6,0,27.0,24.0,34.58,0.458,31.7,21.8,40.2,hot,hot,1
Karl-Anthony Towns,1626157,2023-24,0022300620,2024-01-24,43,away,WAS,27,24,34.58,0.458,26,27.0,15.0,37.2,0.8,36.0,21.8,5.2,normal,normal,1
Karl-Anthony Towns,1626157,2023-24,0022300629,2024-01-25,44,away,BKN,27,15,37.2,0.8,-6,19.0,16.0,32.23,0.563,38.7,21.8,5.2,normal,normal,2
Karl-Anthony Towns,1626157,2023-24,0022300649,2024-01-27,45,away,SAS,19,16,32.23,0.563,-14,21.0,15.0,38.95,0.4,24.3,21.8,-2.8,normal,normal,3
Karl-Anthony Towns,1626157,2023-24,0022300664,2024-01-29,46,away,OKC,21,15,38.95,0.4,8,29.0,15.0,31.17,0.733,22.3,21.8,-0.8,normal,normal,4
Karl-Anthony Towns,1626157,2023-24,0022300680,2024-01-31,47,home,DAL,29,15,31.17,0.733,14,19.0,17.0,35.42,0.412,23.0,21.8,7.2,normal,normal,5
Karl-Anthony Towns,1626157,2023-24,0022300694,2024-02-02,48,home,ORL,19,17,35.42,0.412,-8,14.0,12.0,27.33,0.333,23.0,21.8,-2.8,normal,normal,6
Karl-Anthony Towns,1626157,2023-24,0022300709,2024-02-04,49,home,HOU,14,12,27.33,0.333,26,33.0,22.0,38.61,0.5,20.7,21.8,-7.8,normal,normal,7
Karl-Anthony Towns,1626157,2023-24,0022300723,2024-02-06,50,away,CHI,33,22,38.61,0.5,1,19.0,15.0,29.64,0.467,22.0,21.8,11.2,hot,hot,1
Karl-Anthony Towns,1626157,2023-24,0022300738,2024-02-08,51,away,MIL,19,15,29.64,0.467,21,24.0,12.0,27.03,0.667,22.0,21.8,-2.8,normal,normal,1
Karl-Anthony Towns,1626157,2023-24,0022300770,2024-02-12,52,away,LAC,24,12,27.03,0.667,17,13.0,7.0,19.22,0.286,25.3,21.8,2.2,normal,normal,2
Karl-Anthony Towns,1626157,2023-24,0022300775,2024-02-13,53,away,POR,13,7,19.22,0.286,-5,23.0,13.0,29.73,0.615,18.7,21.8,-8.8,cold,cold,1
Karl-Anthony Towns,1626157,2023-24,0022300791,2024-02-15,54,away,POR,23,13,29.73,0.615,22,22.0,22.0,34.75,0.409,20.0,21.8,1.2,normal,normal,1
Karl-Anthony Towns,1626157,2023-24,0022300808,2024-02-23,55,home,MIL,22,22,34.75,0.409,-2,28.0,17.0,36.32,0.471,19.3,21.8,0.2,normal,normal,2
Karl-Anthony Towns,1626157,2023-24,0022300815,2024-02-24,56,home,BKN,28,17,36.32,0.471,20,13.0,13.0,37.38,0.385,24.3,21.8,6.2,normal,normal,3
Karl-Anthony Towns,1626157,2023-24,0022300845,2024-02-28,57,home,MEM,13,13,37.38,0.385,9,19.0,17.0,36.52,0.412,21.0,21.8,-8.8,cold,cold,1
Karl-Anthony Towns,1626157,2023-24,0022300862,2024-03-01,58,home,SAC,19,17,36.52,0.412,1,18.0,18.0,34.36,0.389,20.0,21.8,-2.8,normal,normal,1
Karl-Anthony Towns,1626157,2023-24,0022300873,2024-03-03,59,home,LAC,18,18,34.36,0.389,14,14.0,12.0,21.32,0.417,16.7,21.8,-3.8,normal,normal,2
Karl-Anthony Towns,1626157,2023-24,0022300881,2024-03-04,60,home,POR,14,12,21.32,0.417,1,11.0,11.0,27.54,0.364,17.0,21.8,-7.8,normal,normal,3
Karl-Anthony Towns,1626157,2023-24,0022301178,2024-04-12,61,home,ATL,11,11,27.54,0.364,-4,10.0,8.0,29.2,0.375,14.3,21.8,-10.8,cold,cold,1
Karl-Anthony Towns,1626157,2023-24,0022301194,2024-04-14,62,home,PHX,10,8,29.2,0.375,-18,,,,,11.7,21.8,-11.8,cold,cold,2
Jalen Williams,1631114,2023-24,0022300070,2023-10-25,1,away,CHI,16,11,31.8,0.455,8,14.0,14.0,35.08,0.286,16.0,19.1,-3.1,normal,normal,1
Jalen Williams,1631114,2023-24,0022300081,2023-10-27,2,away,CLE,14,14,35.08,0.286,5,13.0,9.0,27.77,0.667,15.0,19.1,-5.1,normal,normal,2
Jalen Williams,1631114,2023-24,0022300095,2023-10-29,3,home,DEN,13,9,27.77,0.667,-21,19.0,14.0,31.48,0.571,14.3,19.1,-6.1,normal,normal,3
Jalen Williams,1631114,2023-24,0022300109,2023-10-30,4,home,DET,19,14,31.48,0.571,13,18.0,13.0,38.08,0.385,15.3,19.1,-0.1,normal,normal,4
Jalen Williams,1631114,2023-24,0022300121,2023-11-01,5,home,NOP,18,13,38.08,0.385,-6,18.0,12.0,35.32,0.667,16.7,19.1,-1.1,normal,normal,5
Jalen Williams,1631114,2023-24,0022300005,2023-11-03,6,home,GSW,18,12,35.32,0.667,0,21.0,13.0,36.11,0.615,18.3,19.1,-1.1,normal,normal,6
Jalen Williams,1631114,2023-24,0022300155,2023-11-06,7,home,ATL,21,13,36.11,0.615,4,15.0,10.0,32.7,0.5,19.0,19.1,1.9,normal,normal,7
Jalen Williams,1631114,2023-24,0022300167,2023-11-08,8,home,CLE,15,10,32.7,0.5,-2,14.0,14.0,31.49,0.429,18.0,19.1,-4.1,normal,normal,8
Jalen Williams,1631114,2023-24,0022300016,2023-11-10,9,away,SAC,14,14,31.49,0.429,-14,31.0,16.0,37.77,0.688,16.7,19.1,-5.1,normal,normal,9
Jalen Williams,1631114,2023-24,0022300185,2023-11-12,10,away,PHX,31,16,37.77,0.688,23,11.0,9.0,23.2,0.556,20.0,19.1,11.9,hot,hot,1
Jalen Williams,1631114,2023-24,0022300021,2023-11-14,11,home,SAS,11,9,23.2,0.556,23,16.0,13.0,29.06,0.462,18.7,19.1,-8.1,cold,cold,1
Jalen Williams,1631114,2023-24,0022300201,2023-11-16,12,away,GSW,16,13,29.06,0.462,7,22.0,16.0,41.02,0.5,19.3,19.1,-3.1,normal,normal,1
Jalen Williams,1631114,2023-24,0022300207,2023-11-18,13,away,GSW,22,16,41.02,0.5,6,10.0,10.0,34.12,0.2,16.3,19.1,2.9,normal,normal,2
